CUST1162,Keyboard,Furniture,137.58,2023/06/28,Bank Transfer
CUST3090,Keyboard,Fashion,775.31,2023/03/13,PayPal
CUST8489,Gaming Console,Beauty,1805.92,2022/11/01,Credit Card
CUST8939,Gaming Console,Furniture,537.9,2022/10/07,Bank Transfer
CUST1278,Smartwatch,Groceries,1219.37,2023/10/12,Debit Card
CUST7852,Mouse,Furniture,492.4,2023/07/21,Credit Card
CUST5465,Tablet,Electronics,1720.6,2023/12/09,Credit Card
CUST1670,Mouse,Toys,954.26,2022/11/05,Bank Transfer
CUST6637,Smartwatch,Automotive,369.99,2023/06/07,Cash on Delivery
CUST3528,Tablet,Groceries,1314.71,2022/05/12,Debit Card
CUST3543,Camera,Books,1884.5,2023/10/16,Debit Card
CUST8788,Camera,Books,414.39,2023/02/23,Credit Card
CUST1775,Mouse,Automotive,1040.07,2022/01/20,PayPal
CUST4983,Smartphone,Sports,1188.32,2022/05/23,Debit Card
CUST6408,Monitor,Electronics,863.89,2023/05/20,Debit Card
CUST4998,Mouse,Groceries,1244.77,2023/07/17,Credit Card
CUST5078,Laptop,Automotive,415.21,2023/12/10,Bank Transfer
CUST2706,Gaming Console,Sports,1819.9,2023/07/01,Debit Card
CUST5139,Smartphone,Beauty,230.22,2022/07/15,Credit Card
CUST7403,Headphones,Books,1221.55,2022/12/26,Bank Transfer
CUST2536,Camera,Home Appliances,1732.27,2023/07/16,PayPal
CUST4155,Monitor,Beauty,1675.3,2022/06/20,PayPal
CUST7768,Gaming Console,Books,1955.15,2022/11/21,PayPal
CUST3843,Mouse,Sports,274.58,2023/12/08,Credit Card
CUST4556,Gaming Console,Toys,1496.55,2023/04/14,Cash on Delivery
CUST3617,Laptop,Home Appliances,821.57,2022/04/08,PayPal
CUST3306,Smartwatch,Home Appliances,15.74,2023/01/23,Cash on Delivery
CUST6294,Gaming Console,Automotive,1210.29,2022/01/11,Cash on Delivery
CUST5111,Gaming Console,Beauty,1701.02,2023/10/19,Bank Transfer
CUST6126,Camera,Home Appliances,1075.81,2022/08/12,Credit Card
CUST1435,Gaming Console,Beauty,179.05,2023/12/10,PayPal
CUST7744,Mouse,Home Appliances,1451.37,2023/05/02,Credit Card
CUST9705,Keyboard,Home Appliances,945.19,2023/04/14,Cash on Delivery
CUST4576,Tablet,Automotive,589.53,2023/10/07,Cash on Delivery
CUST1357,Camera,Beauty,1398.57,2022/10/16,Cash on Delivery
CUST3160,Smartphone,Beauty,648.83,2023/04/22,Credit Card
CUST5614,Mouse,Groceries,1823.63,2023/02/10,PayPal
CUST9367,Mouse,Furniture,1774.06,2022/12/31,Credit Card
CUST9747,Laptop,Electronics,596.57,2022/01/30,Credit Card
CUST5183,Headphones,Groceries,1227.08,2023/02/15,Bank Transfer
CUST7110,Keyboard,Sports,1794.41,2023/03/12,Bank Transfer
CUST4536,Tablet,Furniture,578.6,2022/11/05,Debit Card
CUST8320,Monitor,Home Appliances,579.62,2023/02/17,Cash on Delivery
CUST6484,Mouse,Fashion,1893.36,2023/08/13,PayPal
CUST9526,Keyboard,Home Appliances,433.01,2022/10/31,PayPal
CUST7675,Tablet,Groceries,1283.5,2022/04/09,Credit Card
CUST4809,Keyboard,Electronics,823.16,2022/03/09,Cash on Delivery
CUST3838,Smartwatch,Automotive,1283.72,2023/03/24,PayPal
CUST9407,Smartphone,Groceries,1053.13,2023/07/07,Debit Card
CUST2559,Laptop,Fashion,915.68,2023/06/30,PayPal
CUST8080,Keyboard,Furniture,1205.56,2023/02/09,Credit Card
CUST9834,Tablet,Beauty,1449.83,2022/12/07,PayPal
CUST9740,Smartwatch,Toys,1559.87,2023/10/31,Bank Transfer
CUST1386,Tablet,Groceries,1297.12,2023/01/02,Debit Card
CUST2755,Gaming Console,Toys,1439.88,2023/04/26,Debit Card
CUST2902,Monitor,Fashion,934.18,2023/10/26,PayPal
CUST4418,Smartphone,Toys,899.87,2022/01/13,PayPal
CUST4351,Smartphone,Electronics,1970.64,2023/03/21,Cash on Delivery
CUST7340,Monitor,Furniture,100.14,2022/08/05,Bank Transfer
CUST7888,Laptop,Beauty,1426.84,2023/07/26,Debit Card
CUST5356,Camera,Home Appliances,1109.98,2022/02/21,PayPal
CUST2262,Headphones,Electronics,1353.86,2022/06/09,Debit Card
CUST9203,Smartwatch,Books,494.13,2022/10/16,Debit Card
CUST2825,Headphones,Sports,1412.07,2022/12/11,Cash on Delivery
CUST4173,Gaming Console,Home Appliances,669.21,2022/04/17,Cash on Delivery
CUST4308,Mouse,Electronics,1120.12,2022/01/01,PayPal
CUST5697,Laptop,Fashion,1859.06,2023/12/19,Credit Card
CUST9509,Mouse,Groceries,357.25,2023/08/23,PayPal
CUST4902,Keyboard,Beauty,1545.29,2022/10/10,PayPal
CUST7996,Camera,Fashion,833.68,2023/03/05,Bank Transfer
CUST4319,Headphones,Books,827.13,2022/04/10,Debit Card
CUST8964,Mouse,Fashion,1712.23,2022/08/21,Credit Card
CUST8288,Smartwatch,Fashion,1697.77,2023/07/13,Bank Transfer
CUST9507,Smartwatch,Electronics,12.89,2022/08/06,Bank Transfer
CUST5127,Smartwatch,Sports,1728.64,2022/01/14,Credit Card
CUST4396,Smartwatch,Groceries,1506.23,2022/09/12,Bank Transfer
CUST4485,Camera,Furniture,1494.58,2022/08/21,Cash on Delivery
CUST7036,Tablet,Books,1683.09,2023/05/13,Cash on Delivery
CUST5769,Laptop,Furniture,235.3,2023/08/23,Debit Card
CUST8084,Smartphone,Furniture,859.51,2023/10/01,Bank Transfer
CUST6375,Headphones,Groceries,1383.35,2022/07/09,Bank Transfer
CUST6959,Smartphone,Books,1958.49,2023/03/11,Debit Card
CUST4980,Mouse,Groceries,1859.86,2022/09/04,Credit Card
CUST8395,Tablet,Fashion,1511.1,2022/04/22,Debit Card
CUST2013,Smartphone,Toys,896.76,2023/03/09,Cash on Delivery
CUST5540,Smartwatch,Furniture,300.81,2023/08/07,Cash on Delivery
CUST4049,Camera,Furniture,1361.34,2023/08/06,Debit Card
CUST3120,Gaming Console,Toys,575.24,2023/11/01,Bank Transfer
CUST5107,Monitor,Electronics,139.73,2023/05/07,Bank Transfer
CUST2175,Monitor,Beauty,797.57,2023/06/27,Bank Transfer
CUST4488,Tablet,Fashion,831.37,2023/04/09,Credit Card
CUST3411,Mouse,Furniture,1390.06,2022/05/19,Debit Card
CUST8498,Laptop,Furniture,262.94,2023/05/08,Cash on Delivery
CUST5160,Laptop,Fashion,1149.79,2022/12/10,Bank Transfer
CUST7473,Mouse,Electronics,473.58,2023/01/10,Bank Transfer
CUST6241,Tablet,Toys,49.74,2022/08/16,Debit Card
CUST7142,Gaming Console,Home Appliances,346.09,2023/05/13,Bank Transfer
CUST3260,Smartphone,Automotive,218.83,2023/10/08,Debit Card
CUST6490,Mouse,Beauty,975.58,2022/07/19,Debit Card
CUST9618,Monitor,Beauty,1850.57,2023/08/16,PayPal
CUST9272,Smartphone,Books,1912.42,2023/03/04,Credit Card
CUST2654,Smartphone,Sports,497.06,2023/11/05,Credit Card
CUST7180,Laptop,Fashion,1461.37,2022/12/18,Credit Card
CUST2050,Monitor,Groceries,1104.96,2023/11/23,Debit Card
CUST2900,Tablet,Furniture,1216.96,2023/03/04,Debit Card
CUST5624,Smartphone,Books,1493.37,2023/02/03,Bank Transfer
CUST8506,Laptop,Fashion,1313.51,2023/09/17,Cash on Delivery
CUST9991,Monitor,Furniture,390.56,2023/07/19,Cash on Delivery
CUST4850,Tablet,Groceries,1992.67,2023/01/13,Bank Transfer
CUST9239,Headphones,Fashion,1648.21,2022/07/02,Bank Transfer
CUST4482,Camera,Sports,1262.26,2022/09/05,Bank Transfer
CUST3639,Tablet,Electronics,1974.19,2023/11/09,Bank Transfer
CUST6545,Headphones,Home Appliances,959.58,2022/02/27,Credit Card
CUST7625,Gaming Console,Electronics,284.57,2022/12/08,Debit Card
CUST7417,Laptop,Fashion,1828.67,2023/07/23,PayPal
CUST2579,Smartphone,Books,1096.8,2022/11/23,Debit Card
CUST7918,Laptop,Furniture,664.41,2022/06/24,PayPal
CUST3642,Camera,Automotive,1160.81,2023/10/04,Credit Card
CUST5619,Keyboard,Books,1989.08,2023/11/14,PayPal
CUST9050,Mouse,Automotive,204.58,2022/10/19,PayPal
CUST5915,Monitor,Groceries,411.29,2022/08/09,Credit Card
CUST9496,Gaming Console,Toys,325.69,2022/09/25,Debit Card
CUST3265,Camera,Automotive,1576.72,2023/01/04,Cash on Delivery
CUST8126,Keyboard,Beauty,62.52,2023/05/12,Cash on Delivery
CUST9595,Camera,Automotive,1976.62,2022/08/24,Cash on Delivery
CUST2236,Smartphone,Electronics,1850.01,2023/06/08,Debit Card
CUST9444,Headphones,Automotive,1485.63,2023/01/08,Credit Card
CUST4180,Gaming Console,Sports,200.42,2022/06/30,Cash on Delivery
CUST7002,Gaming Console,Groceries,1708.98,2023/03/18,Cash on Delivery
CUST8233,Keyboard,Electronics,1069.55,2023/11/11,Bank Transfer
CUST8807,Laptop,Books,1744.67,2022/08/14,Credit Card
CUST6060,Laptop,Furniture,310.91,2022/05/25,Debit Card
CUST2720,Keyboard,Automotive,707.3,2022/09/20,PayPal
CUST1831,Mouse,Furniture,1594.8,2022/06/12,Debit Card
CUST7780,Headphones,Electronics,1922.33,2022/11/19,Cash on Delivery
CUST8031,Keyboard,Fashion,126.17,2023/03/03,Cash on Delivery
CUST4290,Laptop,Electronics,1689.35,2023/07/31,Debit Card
CUST8595,Monitor,Furniture,1858.62,2022/11/25,Bank Transfer
CUST3609,Camera,Sports,1631.04,2023/03/18,Cash on Delivery
CUST4229,Headphones,Fashion,339.18,2023/03/10,Debit Card
CUST9612,Mouse,Sports,1823.51,2023/06/05,Cash on Delivery
CUST7909,Gaming Console,Furniture,1124.51,2022/01/18,Bank Transfer
CUST5200,Keyboard,Beauty,1950.83,2023/01/30,Bank Transfer
CUST9041,Monitor,Fashion,1409.32,2022/03/29,Credit Card
CUST8940,Camera,Groceries,1061.58,2022/02/22,Cash on Delivery
CUST9488,Smartphone,Furniture,169.61,2022/02/22,Bank Transfer
CUST8879,Monitor,Furniture,722.77,2023/07/27,Credit Card
CUST8909,Smartwatch,Toys,1462.06,2023/02/22,Credit Card
CUST6536,Keyboard,Books,19.91,2023/11/24,Debit Card
CUST6685,Mouse,Beauty,1869.61,2022/10/30,PayPal
CUST1597,Camera,Automotive,615.85,2023/03/24,Bank Transfer
CUST1604,Smartphone,Home Appliances,1315.77,2022/02/04,Bank Transfer
CUST4774,Mouse,Furniture,464.08,2022/02/08,Cash on Delivery
CUST8186,Tablet,Sports,41.43,2022/11/01,Cash on Delivery
CUST7541,Monitor,Books,1552.8,2023/02/01,Debit Card
CUST8140,Headphones,Beauty,1995.76,2023/01/11,PayPal
CUST9676,Laptop,Home Appliances,1114.64,2023/07/12,Bank Transfer
CUST8522,Headphones,Beauty,1855.53,2022/07/01,Bank Transfer
CUST9949,Gaming Console,Electronics,753.76,2023/03/25,Debit Card
CUST6363,Camera,Electronics,1642.31,2023/12/11,Credit Card
CUST9498,Camera,Home Appliances,1459.67,2023/01/07,PayPal
CUST9398,Keyboard,Electronics,1239.75,2023/12/06,Bank Transfer
CUST2839,Keyboard,Beauty,641.13,2022/03/22,Bank Transfer
CUST4305,Keyboard,Electronics,1443.8,2022/08/21,PayPal
CUST4508,Gaming Console,Automotive,13.37,2023/03/15,Cash on Delivery
CUST8878,Smartphone,Furniture,147.45,2022/07/23,Bank Transfer
CUST3824,Gaming Console,Beauty,737.36,2022/07/23,Cash on Delivery
CUST3270,Monitor,Fashion,1821.28,2022/08/16,Bank Transfer
CUST5157,Tablet,Automotive,1684.86,2022/11/30,Bank Transfer
CUST3194,Mouse,Electronics,298.72,2023/03/27,Bank Transfer
CUST9851,Mouse,Toys,779.89,2023/07/25,Cash on Delivery
CUST4501,Tablet,Fashion,159.63,2022/06/08,Cash on Delivery
CUST4985,Laptop,Furniture,833.7,2023/06/04,Cash on Delivery
CUST3425,Mouse,Home Appliances,1497.7,2022/09/08,PayPal
CUST5711,Gaming Console,Electronics,112.64,2022/03/20,PayPal
CUST4403,Laptop,Groceries,700.6,2022/01/07,Cash on Delivery
CUST2777,Smartphone,Furniture,1286.7,2023/12/02,PayPal
CUST1834,Keyboard,Fashion,847.94,2023/06/21,Credit Card
CUST7104,Tablet,Sports,66.58,2023/10/01,PayPal
CUST4778,Mouse,Furniture,479.86,2023/03/23,Bank Transfer
CUST1962,Mouse,Groceries,1783.38,2023/08/22,PayPal
CUST7916,Tablet,Furniture,1028.49,2023/11/08,Bank Transfer
CUST4292,Smartwatch,Furniture,1973.89,2023/07/24,Credit Card
CUST8850,Gaming Console,Furniture,1107.29,2023/05/19,PayPal
CUST2025,Headphones,Electronics,464.49,2022/04/01,Debit Card
CUST5449,Keyboard,Beauty,463.37,2023/09/07,Debit Card
CUST2013,Laptop,Beauty,808.5,2023/09/21,Bank Transfer
CUST8719,Camera,Fashion,338.65,2023/05/10,Debit Card
CUST4904,Mouse,Home Appliances,629.67,2023/04/26,Debit Card
CUST2894,Tablet,Books,566.59,2022/02/05,Cash on Delivery
CUST5945,Smartwatch,Automotive,1077.91,2022/07/19,Credit Card
CUST3728,Keyboard,Fashion,728.26,2023/02/06,Credit Card
CUST4706,Smartphone,Beauty,471.04,2023/01/31,Cash on Delivery
CUST2543,Headphones,Sports,724.25,2022/04/17,PayPal
CUST8569,Headphones,Groceries,489.5,2023/03/27,Credit Card
CUST2548,Mouse,Furniture,782.01,2022/03/03,Cash on Delivery
CUST9638,Keyboard,Home Appliances,189.58,2022/11/02,Bank Transfer
CUST7453,Smartphone,Sports,378.65,2022/06/24,Bank Transfer
CUST9645,Monitor,Fashion,1104.09,2023/01/06,PayPal
CUST5664,Camera,Groceries,920.62,2022/10/04,PayPal
CUST7897,Smartphone,Sports,1949.67,2023/06/14,Credit Card
CUST5285,Mouse,Automotive,551.45,2022/08/21,Debit Card
CUST3498,Headphones,Toys,881.88,2023/03/01,Credit Card
CUST8022,Keyboard,Automotive,159.67,2022/04/21,Bank Transfer
CUST4586,Headphones,Beauty,1075.5,2023/09/23,Debit Card
CUST7508,Tablet,Electronics,1701.17,2022/12/27,Bank Transfer
CUST2662,Tablet,Toys,1577.17,2023/08/10,PayPal
CUST9515,Keyboard,Toys,1472.84,2023/02/20,Debit Card
CUST4731,Gaming Console,Automotive,1695,2022/03/20,PayPal
CUST6535,Camera,Beauty,1744.52,2023/06/16,Credit Card
CUST3125,Mouse,Beauty,1296.69,2022/07/25,Debit Card
CUST4489,Tablet,Beauty,683.89,2022/09/13,Debit Card
CUST9646,Gaming Console,Beauty,1338.88,2023/06/13,Cash on Delivery
CUST9300,Keyboard,Toys,171.57,2023/02/23,Bank Transfer
CUST8640,Smartwatch,Electronics,1460.52,2022/09/29,Cash on Delivery
CUST7363,Keyboard,Home Appliances,154.56,2022/09/13,Bank Transfer
CUST4107,Camera,Books,1027.5,2023/03/02,Credit Card
CUST3528,Laptop,Beauty,558.3,2022/01/17,Bank Transfer
CUST3940,Mouse,Furniture,756.4,2022/09/15,PayPal
CUST5175,Laptop,Groceries,587.08,2023/04/01,Credit Card
CUST6420,Camera,Beauty,781.01,2023/03/25,Bank Transfer
CUST7235,Smartwatch,Beauty,643.48,2022/07/30,PayPal
CUST2729,Gaming Console,Furniture,107.39,2023/12/11,Credit Card
CUST9604,Gaming Console,Fashion,532.78,2023/02/03,Bank Transfer
CUST8213,Gaming Console,Home Appliances,563.36,2023/03/16,Cash on Delivery
CUST5030,Monitor,Fashion,1176.56,2022/01/07,Credit Card
CUST6007,Gaming Console,Groceries,129.3,2022/06/25,Credit Card
CUST3542,Headphones,Toys,265.97,2022/07/07,Cash on Delivery
CUST4055,Gaming Console,Electronics,904.35,2023/03/14,Bank Transfer
CUST1807,Monitor,Electronics,527.52,2023/07/12,Bank Transfer
CUST1504,Keyboard,Groceries,537.46,2022/09/05,Bank Transfer
CUST2743,Gaming Console,Furniture,1357.1,2023/08/27,Credit Card
CUST7062,Gaming Console,Electronics,760.46,2023/04/28,Debit Card
CUST6254,Mouse,Beauty,906.14,2023/07/22,Cash on Delivery
CUST1483,Laptop,Automotive,1792.09,2023/10/19,PayPal
CUST4992,Laptop,Fashion,1576.56,2023/01/06,Debit Card
CUST5483,Smartphone,Electronics,1679.79,2022/08/07,Debit Card
CUST5419,Headphones,Fashion,1803.74,2023/12/22,Debit Card
CUST3964,Smartwatch,Beauty,1480.33,2022/12/05,Cash on Delivery
CUST5066,Mouse,Electronics,423.28,2023/04/15,Credit Card
CUST3156,Tablet,Home Appliances,1961.71,2023/06/18,Bank Transfer
CUST1316,Smartphone,Home Appliances,1805.28,2023/10/29,Debit Card
CUST3671,Laptop,Home Appliances,51.3,2023/12/12,Debit Card
CUST5505,Mouse,Furniture,760.17,2023/01/10,Debit Card
CUST6647,Smartphone,Books,1331.93,2022/02/26,PayPal
CUST4481,Laptop,Toys,1667.17,2023/03/07,Debit Card
CUST5423,Camera,Fashion,1851.35,2023/11/24,Cash on Delivery
CUST5907,Keyboard,Electronics,235.89,2022/05/16,PayPal
CUST6353,Headphones,Home Appliances,1879.3,2022/02/01,Credit Card
CUST5898,Smartphone,Beauty,1740.86,2022/09/21,Cash on Delivery
CUST5791,Tablet,Home Appliances,1640.6,2023/09/14,Bank Transfer
CUST3267,Smartphone,Beauty,1336.66,2023/09/08,Bank Transfer
CUST7398,Camera,Electronics,1023.01,2023/11/11,Credit Card
CUST3917,Smartwatch,Fashion,1042.1,2022/11/25,Bank Transfer
CUST4342,Laptop,Beauty,1243.78,2022/01/03,PayPal
CUST8709,Camera,Toys,752.93,2023/05/09,PayPal
CUST5954,Smartphone,Electronics,1390.64,2023/05/14,Bank Transfer
CUST5523,Tablet,Toys,886.72,2022/04/02,Cash on Delivery
CUST1675,Keyboard,Home Appliances,548.45,2023/06/07,Bank Transfer
CUST8696,Headphones,Home Appliances,1825.75,2022/09/18,Credit Card
CUST6063,Mouse,Electronics,713.14,2022/11/28,Debit Card
CUST7811,Headphones,Toys,810.58,2023/02/18,PayPal
CUST6830,Smartwatch,Home Appliances,156.11,2023/06/12,PayPal
CUST8116,Camera,Sports,867.35,2022/12/10,Debit Card
CUST9751,Tablet,Sports,303.18,2022/10/08,Bank Transfer
CUST1776,Camera,Groceries,1704.47,2022/07/25,Bank Transfer
CUST7241,Mouse,Electronics,391.27,2022/07/26,PayPal
CUST9946,Smartphone,Furniture,1891.72,2022/03/11,Cash on Delivery
CUST1159,Headphones,Fashion,194.01,2023/10/06,Bank Transfer
CUST7071,Laptop,Sports,187.65,2022/01/17,Bank Transfer
CUST4174,Mouse,Automotive,1952.94,2022/01/03,Cash on Delivery
CUST8776,Smartwatch,Beauty,417.74,2023/04/14,Cash on Delivery
CUST2848,Headphones,Home Appliances,1897.69,2023/02/02,Credit Card
CUST1459,Smartphone,Toys,103.32,2023/03/05,PayPal
CUST1717,Mouse,Books,1316,2023/04/04,PayPal
CUST8558,Camera,Automotive,1361.09,2022/01/05,Credit Card
CUST7520,Laptop,Groceries,786,2022/05/29,PayPal
CUST7137,Keyboard,Automotive,725.06,2023/03/27,Debit Card
CUST6354,Smartwatch,Furniture,1988.25,2023/05/14,Bank Transfer
CUST2093,Gaming Console,Home Appliances,421.93,2023/02/03,Credit Card
CUST2095,Smartwatch,Automotive,99.52,2022/06/29,Cash on Delivery
CUST6078,Headphones,Fashion,1705.56,2023/03/03,Bank Transfer
CUST6369,Smartwatch,Automotive,1167.09,2022/06/14,Debit Card
CUST9172,Camera,Books,883.69,2023/11/05,Debit Card
CUST6031,Tablet,Home Appliances,500.04,2023/11/20,Debit Card
CUST3667,Mouse,Sports,168.33,2023/02/04,Bank Transfer
CUST8139,Smartwatch,Home Appliances,491.74,2022/04/27,Credit Card
CUST1618,Camera,Toys,507.54,2022/03/20,PayPal
CUST4739,Monitor,Sports,369.2,2022/03/02,Debit Card
CUST5561,Laptop,Books,87.9,2023/09/18,Debit Card
CUST5083,Headphones,Sports,1983.8,2022/03/25,Bank Transfer
CUST8927,Keyboard,Furniture,1681.03,2023/01/07,Credit Card
CUST3350,Tablet,Automotive,1631.23,2023/02/28,PayPal
CUST7182,Tablet,Home Appliances,134.72,2023/07/11,PayPal
CUST7102,Mouse,Books,243.08,2023/12/22,Debit Card
CUST7722,Mouse,Groceries,1846.47,2022/11/26,Credit Card
CUST2689,Keyboard,Automotive,689.13,2022/04/23,Debit Card
CUST2131,Laptop,Furniture,1940.03,2022/12/31,Bank Transfer
CUST4880,Gaming Console,Books,1251.88,2023/10/11,PayPal
CUST4579,Smartwatch,Beauty,774.93,2022/06/15,Debit Card
CUST9002,Camera,Beauty,1750.38,2023/04/19,Debit Card
CUST8343,Smartwatch,Electronics,1938.18,2023/07/14,Cash on Delivery
CUST2937,Smartwatch,Automotive,1371.36,2022/04/24,PayPal
CUST1489,Smartphone,Automotive,1891.05,2023/10/21,PayPal
CUST7498,Smartphone,Home Appliances,413.12,2023/08/22,Credit Card
CUST8512,Mouse,Sports,53.77,2023/06/26,Cash on Delivery
CUST3866,Gaming Console,Electronics,1965.02,2022/04/22,Cash on Delivery
CUST2909,Smartphone,Books,1874.26,2022/05/21,PayPal
CUST8621,Tablet,Home Appliances,1438.81,2022/04/25,Bank Transfer
CUST7154,Tablet,Electronics,439.23,2022/08/10,Bank Transfer
CUST4501,Keyboard,Groceries,1923.58,2023/05/08,Cash on Delivery
CUST1340,Tablet,Groceries,1574.11,2022/08/28,Debit Card
CUST7499,Headphones,Toys,1105.73,2023/08/29,Cash on Delivery
CUST6609,Gaming Console,Books,1374.45,2022/05/29,Cash on Delivery
CUST6826,Smartphone,Home Appliances,401.37,2023/07/31,Debit Card
CUST3534,Mouse,Fashion,272.8,2023/07/24,Bank Transfer
CUST2813,Mouse,Electronics,1076.14,2022/03/13,PayPal
CUST3534,Smartwatch,Groceries,666.2,2023/06/21,Bank Transfer
CUST5446,Mouse,Home Appliances,1623.61,2023/06/04,Cash on Delivery
CUST7100,Tablet,Beauty,1005.93,2023/11/29,PayPal
CUST9193,Gaming Console,Home Appliances,91.9,2022/10/03,Credit Card
CUST2272,Tablet,Sports,705.45,2022/10/15,Bank Transfer
CUST4312,Mouse,Furniture,1879.65,2023/06/27,Credit Card
CUST4823,Monitor,Beauty,364,2022/11/16,Credit Card
CUST6152,Tablet,Home Appliances,809.01,2023/08/16,Bank Transfer
CUST8433,Camera,Furniture,1112.69,2022/05/07,Credit Card
CUST6524,Gaming Console,Sports,1836.25,2023/11/07,Credit Card
CUST8644,Mouse,Toys,1138.44,2023/01/27,PayPal
CUST8014,Headphones,Electronics,1616.03,2022/02/12,Credit Card
CUST4439,Monitor,Furniture,1942.65,2022/05/13,Credit Card
CUST3295,Mouse,Furniture,779.65,2022/05/22,Debit Card
CUST8475,Headphones,Home Appliances,1892.23,2023/08/29,Credit Card
CUST9469,Smartwatch,Toys,1706.85,2023/10/15,Cash on Delivery
CUST1818,Camera,Fashion,337.02,2023/11/07,PayPal
CUST4567,Keyboard,Toys,1024.07,2023/12/06,Cash on Delivery
CUST4206,Monitor,Electronics,215.84,2022/10/12,Credit Card
CUST7540,Mouse,Automotive,1457.9,2022/03/20,Cash on Delivery
CUST3788,Monitor,Automotive,363.58,2023/08/09,PayPal
CUST5445,Monitor,Groceries,1008.22,2022/11/08,Cash on Delivery
CUST8564,Tablet,Fashion,1524.08,2022/09/29,Debit Card
CUST4965,Smartphone,Automotive,881.74,2023/07/29,Cash on Delivery
CUST4509,Smartphone,Fashion,1160.38,2023/02/01,Credit Card
CUST8656,Smartwatch,Electronics,1206.99,2022/10/27,Cash on Delivery
CUST1344,Camera,Beauty,1806.08,2022/04/08,PayPal
CUST6635,Monitor,Books,1252.88,2022/06/07,Debit Card
CUST3229,Smartphone,Sports,887.12,2022/07/31,Cash on Delivery
CUST4446,Headphones,Home Appliances,1910.86,2022/09/06,Debit Card
CUST2213,Camera,Furniture,1648.12,2022/04/29,Cash on Delivery
CUST9192,Tablet,Groceries,1433.49,2022/11/12,Cash on Delivery
CUST3307,Monitor,Sports,722.33,2022/08/23,Bank Transfer
CUST7228,Laptop,Fashion,1463.4,2022/10/21,Credit Card
CUST6813,Headphones,Books,1591.58,2023/07/04,Credit Card
CUST3830,Keyboard,Fashion,1311.94,2023/03/09,Cash on Delivery
CUST9270,Gaming Console,Automotive,954.86,2024/01/01,Bank Transfer
CUST4942,Keyboard,Home Appliances,747.1,2022/08/10,Bank Transfer
CUST1842,Keyboard,Beauty,1550.8,2022/03/04,Credit Card
CUST7463,Smartphone,Books,1612.8,2023/10/06,PayPal
CUST1776,Smartphone,Electronics,1179.42,2022/05/13,Debit Card
CUST3668,Keyboard,Furniture,1696.91,2023/04/26,Bank Transfer
CUST4189,Mouse,Fashion,956,2022/12/04,Credit Card
CUST6572,Monitor,Furniture,923.26,2022/06/29,Bank Transfer
CUST2012,Smartphone,Beauty,856.8,2022/08/13,Credit Card
CUST8784,Smartwatch,Sports,1949.96,2023/06/25,Credit Card
CUST8947,Mouse,Toys,1896.91,2023/09/07,Debit Card
CUST8924,Smartphone,Home Appliances,562.23,2022/09/24,Cash on Delivery
CUST6516,Laptop,Toys,1386.36,2022/07/25,Debit Card
CUST3139,Mouse,Electronics,811.2,2023/03/16,Bank Transfer
CUST1798,Smartphone,Beauty,653.48,2023/03/09,Bank Transfer
CUST8080,Laptop,Beauty,1500.97,2022/01/15,Debit Card
CUST5460,Mouse,Beauty,1333.51,2022/02/16,PayPal
CUST1542,Tablet,Furniture,1444.49,2022/03/15,Credit Card
